,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
5860,Neurologic,"Spine infection suspected, thoracic and lumbar, cauda equina syndrome, initial imaging",3194580,CT thoracic and lumbar spine without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5861,Neurologic,"Spine infection suspected, thoracic and lumbar, cauda equina syndrome, initial imaging",3194580,Radiography thoracic and lumbar spine,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
5862,Neurologic,"Spine infection suspected, thoracic and lumbar, cauda equina syndrome, initial imaging",3194580,MRI thoracic and lumbar spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5863,Neurologic,"Spine infection suspected, thoracic and lumbar, cauda equina syndrome, initial imaging",3194580,3-phase bone scan complete spine,1-10 mSv☢☢☢,,Usually not appropriate
5864,Neurologic,"Spine infection suspected, thoracic and lumbar, cauda equina syndrome, initial imaging",3194580,CT thoracic and lumbar spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5865,Neurologic,"Spine infection suspected, thoracic and lumbar, cauda equina syndrome, initial imaging",3194580,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5866,Neurologic,"Spine infection suspected, thoracic and lumbar, cauda equina syndrome, initial imaging",3194580,Gallium scan whole body,10-30 mSv☢☢☢☢,,Usually not appropriate
5867,Neurologic,"Spine infection suspected, thoracic and lumbar, cauda equina syndrome, initial imaging",3194580,WBC scan and sulfur colloid scan complete spine,10-30 mSv☢☢☢☢,,Usually not appropriate
5868,Neurologic,"Spine infection suspected, thoracic and lumbar, CT abnormal, next imaging study",3194613,MRI thoracic and lumbar spine without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5869,Neurologic,"Spine infection suspected, thoracic and lumbar, CT abnormal, next imaging study",3194613,MRI thoracic and lumbar spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5870,Neurologic,"Spine infection suspected, thoracic and lumbar, CT abnormal, next imaging study",3194613,3-phase bone scan complete spine,1-10 mSv☢☢☢,,May be appropriate
5871,Neurologic,"Spine infection suspected, thoracic and lumbar, CT abnormal, next imaging study",3194613,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5872,Neurologic,"Spine infection suspected, thoracic and lumbar, CT abnormal, next imaging study",3194613,Gallium scan whole body,10-30 mSv☢☢☢☢,,May be appropriate
5873,Neurologic,"Spine infection suspected, thoracic and lumbar, CT abnormal, next imaging study",3194613,MRI thoracic and lumbar spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5874,Neurologic,"Spine infection suspected, thoracic and lumbar, CT abnormal, next imaging study",3194613,WBC scan and sulfur colloid scan complete spine,10-30 mSv☢☢☢☢,,Usually not appropriate
5875,Neurologic,"Spine infection suspected, thoracic and lumbar, decubitus ulcer, initial imaging",3194588,MRI thoracic and lumbar spine without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5876,Neurologic,"Spine infection suspected, thoracic and lumbar, decubitus ulcer, initial imaging",3194588,MRI thoracic and lumbar spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5877,Neurologic,"Spine infection suspected, thoracic and lumbar, decubitus ulcer, initial imaging",3194588,Radiography thoracic and lumbar spine,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
5878,Neurologic,"Spine infection suspected, thoracic and lumbar, decubitus ulcer, initial imaging",3194588,3-phase bone scan complete spine,1-10 mSv☢☢☢,,May be appropriate
5879,Neurologic,"Spine infection suspected, thoracic and lumbar, decubitus ulcer, initial imaging",3194588,CT thoracic and lumbar spine with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5880,Neurologic,"Spine infection suspected, thoracic and lumbar, decubitus ulcer, initial imaging",3194588,CT thoracic and lumbar spine without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5881,Neurologic,"Spine infection suspected, thoracic and lumbar, decubitus ulcer, initial imaging",3194588,Gallium scan whole body,10-30 mSv☢☢☢☢,,May be appropriate
5882,Neurologic,"Spine infection suspected, thoracic and lumbar, decubitus ulcer, initial imaging",3194588,MRI thoracic and lumbar spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5883,Neurologic,"Spine infection suspected, thoracic and lumbar, decubitus ulcer, initial imaging",3194588,CT thoracic and lumbar spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5884,Neurologic,"Spine infection suspected, thoracic and lumbar, decubitus ulcer, initial imaging",3194588,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5885,Neurologic,"Spine infection suspected, thoracic and lumbar, decubitus ulcer, initial imaging",3194588,WBC scan and sulfur colloid scan complete spine,10-30 mSv☢☢☢☢,,Usually not appropriate
5886,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, abnormal labs, initial imaging",3194554,MRI thoracic and lumbar spine without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5887,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, abnormal labs, initial imaging",3194554,MRI thoracic and lumbar spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5888,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, abnormal labs, initial imaging",3194554,Radiography thoracic and lumbar spine,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
5889,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, abnormal labs, initial imaging",3194554,3-phase bone scan complete spine,1-10 mSv☢☢☢,,May be appropriate
5890,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, abnormal labs, initial imaging",3194554,CT thoracic and lumbar spine with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5891,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, abnormal labs, initial imaging",3194554,CT thoracic and lumbar spine without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5892,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, abnormal labs, initial imaging",3194554,Gallium scan whole body,10-30 mSv☢☢☢☢,,May be appropriate
5893,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, abnormal labs, initial imaging",3194554,MRI thoracic and lumbar spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5894,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, abnormal labs, initial imaging",3194554,CT thoracic and lumbar spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5895,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, abnormal labs, initial imaging",3194554,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5896,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, abnormal labs, initial imaging",3194554,WBC scan and sulfur colloid scan complete spine,10-30 mSv☢☢☢☢,,Usually not appropriate
5897,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, cancer, initial imaging",3194533,MRI thoracic and lumbar spine without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5898,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, cancer, initial imaging",3194533,MRI thoracic and lumbar spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5899,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, cancer, initial imaging",3194533,Radiography thoracic and lumbar spine,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
5900,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, cancer, initial imaging",3194533,3-phase bone scan complete spine,1-10 mSv☢☢☢,,May be appropriate
5901,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, cancer, initial imaging",3194533,CT thoracic and lumbar spine with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5902,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, cancer, initial imaging",3194533,CT thoracic and lumbar spine without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5903,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, cancer, initial imaging",3194533,Gallium scan whole body,10-30 mSv☢☢☢☢,,May be appropriate
5904,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, cancer, initial imaging",3194533,MRI thoracic and lumbar spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5905,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, cancer, initial imaging",3194533,CT thoracic and lumbar spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5906,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, cancer, initial imaging",3194533,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5907,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, cancer, initial imaging",3194533,WBC scan and sulfur colloid scan complete spine,10-30 mSv☢☢☢☢,,Usually not appropriate
5908,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, diabetes mellitus, initial imaging",3194519,MRI thoracic and lumbar spine without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5909,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, diabetes mellitus, initial imaging",3194519,MRI thoracic and lumbar spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5910,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, diabetes mellitus, initial imaging",3194519,Radiography thoracic and lumbar spine,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
5911,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, diabetes mellitus, initial imaging",3194519,3-phase bone scan complete spine,1-10 mSv☢☢☢,,May be appropriate
5912,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, diabetes mellitus, initial imaging",3194519,CT thoracic and lumbar spine with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5913,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, diabetes mellitus, initial imaging",3194519,CT thoracic and lumbar spine without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5914,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, diabetes mellitus, initial imaging",3194519,Gallium scan whole body,10-30 mSv☢☢☢☢,,May be appropriate
5915,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, diabetes mellitus, initial imaging",3194519,MRI thoracic and lumbar spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5916,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, diabetes mellitus, initial imaging",3194519,CT thoracic and lumbar spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5917,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, diabetes mellitus, initial imaging",3194519,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5918,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, diabetes mellitus, initial imaging",3194519,WBC scan and sulfur colloid scan complete spine,10-30 mSv☢☢☢☢,,Usually not appropriate
5919,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, dialysis, initial imaging",3194547,MRI thoracic and lumbar spine without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5920,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, dialysis, initial imaging",3194547,MRI thoracic and lumbar spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5921,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, dialysis, initial imaging",3194547,Radiography thoracic and lumbar spine,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
5922,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, dialysis, initial imaging",3194547,3-phase bone scan complete spine,1-10 mSv☢☢☢,,May be appropriate
5923,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, dialysis, initial imaging",3194547,CT thoracic and lumbar spine with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5924,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, dialysis, initial imaging",3194547,CT thoracic and lumbar spine without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5925,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, dialysis, initial imaging",3194547,Gallium scan whole body,10-30 mSv☢☢☢☢,,May be appropriate
5926,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, dialysis, initial imaging",3194547,MRI thoracic and lumbar spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5927,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, dialysis, initial imaging",3194547,CT thoracic and lumbar spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5928,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, dialysis, initial imaging",3194547,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5929,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, dialysis, initial imaging",3194547,WBC scan and sulfur colloid scan complete spine,10-30 mSv☢☢☢☢,,Usually not appropriate
5930,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, HIV, initial imaging",3194540,MRI thoracic and lumbar spine without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5931,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, HIV, initial imaging",3194540,MRI thoracic and lumbar spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5932,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, HIV, initial imaging",3194540,Radiography thoracic and lumbar spine,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
5933,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, HIV, initial imaging",3194540,3-phase bone scan complete spine,1-10 mSv☢☢☢,,May be appropriate
5934,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, HIV, initial imaging",3194540,CT thoracic and lumbar spine with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5935,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, HIV, initial imaging",3194540,CT thoracic and lumbar spine without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5936,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, HIV, initial imaging",3194540,Gallium scan whole body,10-30 mSv☢☢☢☢,,May be appropriate
5937,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, HIV, initial imaging",3194540,MRI thoracic and lumbar spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5938,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, HIV, initial imaging",3194540,CT thoracic and lumbar spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5939,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, HIV, initial imaging",3194540,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5940,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, HIV, initial imaging",3194540,WBC scan and sulfur colloid scan complete spine,10-30 mSv☢☢☢☢,,Usually not appropriate
5941,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, immunocompromised, initial imaging",3194561,MRI thoracic and lumbar spine without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5942,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, immunocompromised, initial imaging",3194561,MRI thoracic and lumbar spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5943,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, immunocompromised, initial imaging",3194561,Radiography thoracic and lumbar spine,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
5944,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, immunocompromised, initial imaging",3194561,3-phase bone scan complete spine,1-10 mSv☢☢☢,,May be appropriate
5945,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, immunocompromised, initial imaging",3194561,CT thoracic and lumbar spine with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5946,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, immunocompromised, initial imaging",3194561,CT thoracic and lumbar spine without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5947,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, immunocompromised, initial imaging",3194561,Gallium scan whole body,10-30 mSv☢☢☢☢,,May be appropriate
5948,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, immunocompromised, initial imaging",3194561,MRI thoracic and lumbar spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5949,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, immunocompromised, initial imaging",3194561,CT thoracic and lumbar spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5950,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, immunocompromised, initial imaging",3194561,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5951,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, immunocompromised, initial imaging",3194561,WBC scan and sulfur colloid scan complete spine,10-30 mSv☢☢☢☢,,Usually not appropriate
5952,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, IV drug use, initial imaging",3194526,MRI thoracic and lumbar spine without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5953,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, IV drug use, initial imaging",3194526,MRI thoracic and lumbar spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5954,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, IV drug use, initial imaging",3194526,Radiography thoracic and lumbar spine,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
5955,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, IV drug use, initial imaging",3194526,3-phase bone scan complete spine,1-10 mSv☢☢☢,,May be appropriate
5956,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, IV drug use, initial imaging",3194526,CT thoracic and lumbar spine with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5957,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, IV drug use, initial imaging",3194526,CT thoracic and lumbar spine without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5958,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, IV drug use, initial imaging",3194526,Gallium scan whole body,10-30 mSv☢☢☢☢,,May be appropriate
5959,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, IV drug use, initial imaging",3194526,MRI thoracic and lumbar spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5960,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, IV drug use, initial imaging",3194526,CT thoracic and lumbar spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5961,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, IV drug use, initial imaging",3194526,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5962,Neurologic,"Spine infection suspected, thoracic and lumbar, neck or back pain, with or without fever, IV drug use, initial imaging",3194526,WBC scan and sulfur colloid scan complete spine,10-30 mSv☢☢☢☢,,Usually not appropriate
5963,Neurologic,"Spine infection suspected, thoracic and lumbar, new neuro deficit, initial imaging",3194577,MRI thoracic and lumbar spine without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5964,Neurologic,"Spine infection suspected, thoracic and lumbar, new neuro deficit, initial imaging",3194577,MRI thoracic and lumbar spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5965,Neurologic,"Spine infection suspected, thoracic and lumbar, new neuro deficit, initial imaging",3194577,CT thoracic and lumbar spine with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5966,Neurologic,"Spine infection suspected, thoracic and lumbar, new neuro deficit, initial imaging",3194577,CT thoracic and lumbar spine without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5967,Neurologic,"Spine infection suspected, thoracic and lumbar, new neuro deficit, initial imaging",3194577,Radiography thoracic and lumbar spine,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
5968,Neurologic,"Spine infection suspected, thoracic and lumbar, new neuro deficit, initial imaging",3194577,MRI thoracic and lumbar spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5969,Neurologic,"Spine infection suspected, thoracic and lumbar, new neuro deficit, initial imaging",3194577,3-phase bone scan complete spine,1-10 mSv☢☢☢,,Usually not appropriate
5970,Neurologic,"Spine infection suspected, thoracic and lumbar, new neuro deficit, initial imaging",3194577,CT thoracic and lumbar spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5971,Neurologic,"Spine infection suspected, thoracic and lumbar, new neuro deficit, initial imaging",3194577,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5972,Neurologic,"Spine infection suspected, thoracic and lumbar, new neuro deficit, initial imaging",3194577,Gallium scan whole body,10-30 mSv☢☢☢☢,,Usually not appropriate
5973,Neurologic,"Spine infection suspected, thoracic and lumbar, new neuro deficit, initial imaging",3194577,WBC scan and sulfur colloid scan complete spine,10-30 mSv☢☢☢☢,,Usually not appropriate
5974,Neurologic,"Spine infection suspected, thoracic and lumbar, radiography abnormal, next imaging study",3194606,MRI thoracic and lumbar spine without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5975,Neurologic,"Spine infection suspected, thoracic and lumbar, radiography abnormal, next imaging study",3194606,MRI thoracic and lumbar spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5976,Neurologic,"Spine infection suspected, thoracic and lumbar, radiography abnormal, next imaging study",3194606,3-phase bone scan complete spine,1-10 mSv☢☢☢,,May be appropriate
5977,Neurologic,"Spine infection suspected, thoracic and lumbar, radiography abnormal, next imaging study",3194606,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5978,Neurologic,"Spine infection suspected, thoracic and lumbar, radiography abnormal, next imaging study",3194606,Gallium scan whole body,10-30 mSv☢☢☢☢,,May be appropriate
5979,Neurologic,"Spine infection suspected, thoracic and lumbar, radiography abnormal, next imaging study",3194606,MRI thoracic and lumbar spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5980,Neurologic,"Spine infection suspected, thoracic and lumbar, radiography abnormal, next imaging study",3194606,WBC scan and sulfur colloid scan complete spine,10-30 mSv☢☢☢☢,,Usually not appropriate
5981,Neurologic,"Spine infection suspected, thoracic and lumbar, recent intervention, initial imaging",3194569,MRI thoracic and lumbar spine without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5982,Neurologic,"Spine infection suspected, thoracic and lumbar, recent intervention, initial imaging",3194569,MRI thoracic and lumbar spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5983,Neurologic,"Spine infection suspected, thoracic and lumbar, recent intervention, initial imaging",3194569,Radiography thoracic and lumbar spine,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
5984,Neurologic,"Spine infection suspected, thoracic and lumbar, recent intervention, initial imaging",3194569,3-phase bone scan complete spine,1-10 mSv☢☢☢,,May be appropriate
5985,Neurologic,"Spine infection suspected, thoracic and lumbar, recent intervention, initial imaging",3194569,CT thoracic and lumbar spine with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5986,Neurologic,"Spine infection suspected, thoracic and lumbar, recent intervention, initial imaging",3194569,CT thoracic and lumbar spine without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
5987,Neurologic,"Spine infection suspected, thoracic and lumbar, recent intervention, initial imaging",3194569,Gallium scan whole body,10-30 mSv☢☢☢☢,,May be appropriate
5988,Neurologic,"Spine infection suspected, thoracic and lumbar, recent intervention, initial imaging",3194569,MRI thoracic and lumbar spine with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
5989,Neurologic,"Spine infection suspected, thoracic and lumbar, recent intervention, initial imaging",3194569,CT thoracic and lumbar spine without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5990,Neurologic,"Spine infection suspected, thoracic and lumbar, recent intervention, initial imaging",3194569,FDG-PET/CT whole body,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
5991,Neurologic,"Spine infection suspected, thoracic and lumbar, recent intervention, initial imaging",3194569,WBC scan and sulfur colloid scan complete spine,10-30 mSv☢☢☢☢,,Usually not appropriate
5992,Neurologic,"Spine infection suspected, thoracic and lumbar, wound overlying spine, initial imaging",3194597,MRI thoracic and lumbar spine without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
5993,Neurologic,"Spine infection suspected, thoracic and lumbar, wound overlying spine, initial imaging",3194597,MRI thoracic and lumbar spine without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
