,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
1235,Gyn and OB,"Uterine bleeding, abnormal, US performed, follow-up imaging for further characterization",3191930,US duplex Doppler pelvis,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
1236,Gyn and OB,"Uterine bleeding, abnormal, US performed, follow-up imaging for further characterization",3191930,US pelvis transabdominal,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
1237,Gyn and OB,"Uterine bleeding, abnormal, US performed, follow-up imaging for further characterization",3191930,US pelvis transvaginal,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
1238,Gyn and OB,"Uterine bleeding, abnormal, US performed, follow-up imaging for further characterization",3191930,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
1239,Gyn and OB,"Uterine bleeding, abnormal, US performed, follow-up imaging for further characterization",3191930,CT pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1240,Gyn and OB,"Uterine bleeding, abnormal, US performed, follow-up imaging for further characterization",3191930,CT pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1241,Gyn and OB,"Uterine bleeding, abnormal, US performed, follow-up imaging for further characterization",3191930,CT pelvis without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1242,Gyn and OB,"Uterine bleeding, abnormal, US performed, surveillance",3185429,US duplex Doppler pelvis,0 mSvO,0 mSv [ped]O,Usually appropriate
1243,Gyn and OB,"Uterine bleeding, abnormal, US performed, surveillance",3185429,US pelvis transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
1244,Gyn and OB,"Uterine bleeding, abnormal, US performed, surveillance",3185429,US pelvis transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
1245,Gyn and OB,"Uterine bleeding, abnormal, US performed, surveillance",3185429,US sonohysterography,0 mSvO,0 mSv [ped]O,Usually appropriate
1246,Gyn and OB,"Uterine bleeding, abnormal, US performed, surveillance",3185429,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1247,Gyn and OB,"Uterine bleeding, abnormal, US performed, surveillance",3185429,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1248,Gyn and OB,"Uterine bleeding, abnormal, US performed, surveillance",3185429,CT pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1249,Gyn and OB,"Uterine bleeding, abnormal, US performed, surveillance",3185429,CT pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1250,Gyn and OB,"Uterine bleeding, abnormal, US performed, surveillance",3185429,CT pelvis without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1251,Gyn and OB,"Vaginal bleeding, after first trimester, low lying placenta suspected, initial imaging",3191945,US duplex Doppler pelvis,0 mSvO,0 mSv [ped]O,Usually appropriate
1252,Gyn and OB,"Vaginal bleeding, after first trimester, low lying placenta suspected, initial imaging",3191945,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
1253,Gyn and OB,"Vaginal bleeding, after first trimester, low lying placenta suspected, initial imaging",3191945,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
1254,Gyn and OB,"Vaginal bleeding, after first trimester, low lying placenta suspected, initial imaging",3191945,US cervix transperineal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1255,Gyn and OB,"Vaginal bleeding, after first trimester, low lying placenta, initial imaging",3191946,US duplex Doppler pelvis,0 mSvO,0 mSv [ped]O,Usually appropriate
1256,Gyn and OB,"Vaginal bleeding, after first trimester, low lying placenta, initial imaging",3191946,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
1257,Gyn and OB,"Vaginal bleeding, after first trimester, low lying placenta, initial imaging",3191946,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
1258,Gyn and OB,"Vaginal bleeding, after first trimester, low lying placenta, initial imaging",3191946,US cervix transperineal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1259,Gyn and OB,"Vaginal bleeding, after first trimester, painful, initial imaging",3185440,US duplex Doppler pelvis,0 mSvO,0 mSv [ped]O,Usually appropriate
1260,Gyn and OB,"Vaginal bleeding, after first trimester, painful, initial imaging",3185440,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
1261,Gyn and OB,"Vaginal bleeding, after first trimester, painful, initial imaging",3185440,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
1262,Gyn and OB,"Vaginal bleeding, after first trimester, painful, initial imaging",3185440,US cervix transperineal,0 mSvO,0 mSv [ped]O,May be appropriate
1263,Gyn and OB,"Vaginal bleeding, after first trimester, painless, initial imaging",3074160,US duplex Doppler pelvis,0 mSvO,0 mSv [ped]O,Usually appropriate
1264,Gyn and OB,"Vaginal bleeding, after first trimester, painless, initial imaging",3074160,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
1265,Gyn and OB,"Vaginal bleeding, after first trimester, painless, initial imaging",3074160,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
1266,Gyn and OB,"Vaginal bleeding, after first trimester, painless, initial imaging",3074160,US cervix transperineal,0 mSvO,0 mSv [ped]O,May be appropriate
1267,Gyn and OB,"Vaginal bleeding, after first trimester, placenta previa suspected, initial imaging",3191943,US duplex Doppler pelvis,0 mSvO,0 mSv [ped]O,Usually appropriate
1268,Gyn and OB,"Vaginal bleeding, after first trimester, placenta previa suspected, initial imaging",3191943,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
1269,Gyn and OB,"Vaginal bleeding, after first trimester, placenta previa suspected, initial imaging",3191943,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
1270,Gyn and OB,"Vaginal bleeding, after first trimester, placenta previa suspected, initial imaging",3191943,US cervix transperineal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1271,Gyn and OB,"Vaginal bleeding, after first trimester, placenta previa, initial imaging",3191944,US duplex Doppler pelvis,0 mSvO,0 mSv [ped]O,Usually appropriate
1272,Gyn and OB,"Vaginal bleeding, after first trimester, placenta previa, initial imaging",3191944,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
1273,Gyn and OB,"Vaginal bleeding, after first trimester, placenta previa, initial imaging",3191944,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
1274,Gyn and OB,"Vaginal bleeding, after first trimester, placenta previa, initial imaging",3191944,US cervix transperineal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1275,Gyn and OB,"Vaginal bleeding, after first trimester, vasa previa suspected, initial imaging",3191947,US duplex Doppler pelvis,0 mSvO,0 mSv [ped]O,Usually appropriate
1276,Gyn and OB,"Vaginal bleeding, after first trimester, vasa previa suspected, initial imaging",3191947,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
1277,Gyn and OB,"Vaginal bleeding, after first trimester, vasa previa suspected, initial imaging",3191947,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
1278,Gyn and OB,"Vaginal bleeding, after first trimester, vasa previa suspected, initial imaging",3191947,US cervix transperineal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1279,Gyn and OB,"Vaginal bleeding, after first trimester, vasa previa, initial imaging",3191948,US duplex Doppler pelvis,0 mSvO,0 mSv [ped]O,Usually appropriate
1280,Gyn and OB,"Vaginal bleeding, after first trimester, vasa previa, initial imaging",3191948,US pregnant uterus transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
1281,Gyn and OB,"Vaginal bleeding, after first trimester, vasa previa, initial imaging",3191948,US pregnant uterus transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
1282,Gyn and OB,"Vaginal bleeding, after first trimester, vasa previa, initial imaging",3191948,US cervix transperineal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1283,Gyn and OB,"Vaginal bleeding, first trimester, positive beta-HCG",3074147,US pelvis transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
1284,Gyn and OB,"Vaginal bleeding, first trimester, positive beta-HCG",3074147,US pelvis transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
1285,Gyn and OB,"Vaginal bleeding, first trimester, positive beta-HCG",3074147,US duplex Doppler pregnant uterus,0 mSvO,0 mSv [ped]O,May be appropriate
1286,Gyn and OB,"Vaginal bleeding, first trimester, positive beta-HCG",3074147,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1287,Gyn and OB,"Vaginal bleeding, first trimester, positive beta-HCG",3074147,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1288,Gyn and OB,"Vaginal bleeding, first trimester, positive beta-HCG",3074147,CT pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1289,Gyn and OB,"Vaginal bleeding, first trimester, positive beta-HCG",3074147,CT pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1290,Gyn and OB,"Vaginal bleeding, first trimester, positive beta-HCG",3074147,CT pelvis without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1291,Gyn and OB,"Vaginal bulge, initial imaging",3194840,Fluoroscopy cystocolpoproctography,1-10 mSv☢☢☢,,Usually appropriate
1292,Gyn and OB,"Vaginal bulge, initial imaging",3194840,MR defecography,0 mSvO,0 mSv [ped]O,Usually appropriate
1293,Gyn and OB,"Vaginal bulge, initial imaging",3194840,US pelvis transperineal,0 mSvO,0 mSv [ped]O,May be appropriate
1294,Gyn and OB,"Vaginal bulge, initial imaging",3194840,MRI pelvis dynamic maneuvers without defecation,0 mSvO,0 mSv [ped]O,May be appropriate
1295,Gyn and OB,"Vaginal bulge, initial imaging",3194840,US pelvis transabdominal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1296,Gyn and OB,"Vaginal bulge, initial imaging",3194840,US pelvis transrectal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1297,Gyn and OB,"Vaginal bulge, initial imaging",3194840,US pelvis transvaginal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1298,Gyn and OB,"Vaginal bulge, initial imaging",3194840,Fluoroscopy voiding cystourethrography,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1299,Gyn and OB,"Vaginal bulge, initial imaging",3194840,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1300,Gyn and OB,"Vaginal bulge, initial imaging",3194840,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1301,Gyn and OB,"Vaginal bulge, initial imaging",3194840,CT pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1302,Gyn and OB,"Vaginal bulge, initial imaging",3194840,CT pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1303,Gyn and OB,"Vaginal bulge, initial imaging",3194840,CT pelvis without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1304,Gyn and OB,"Vaginal cancer, initial pretreatment staging",3194207,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1305,Gyn and OB,"Vaginal cancer, initial pretreatment staging",3194207,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1306,Gyn and OB,"Vaginal cancer, initial pretreatment staging",3194207,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1307,Gyn and OB,"Vaginal cancer, initial pretreatment staging",3194207,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1308,Gyn and OB,"Vaginal cancer, initial pretreatment staging",3194207,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1309,Gyn and OB,"Vaginal cancer, initial pretreatment staging",3194207,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1310,Gyn and OB,"Vaginal cancer, initial pretreatment staging",3194207,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1311,Gyn and OB,"Vaginal cancer, initial pretreatment staging",3194207,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1312,Gyn and OB,"Vaginal cancer, initial pretreatment staging",3194207,US abdomen and pelvis transabdominal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1313,Gyn and OB,"Vaginal cancer, initial pretreatment staging",3194207,US pelvis transvaginal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1314,Gyn and OB,"Vaginal cancer, initial pretreatment staging",3194207,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1315,Gyn and OB,"Vaginal cancer, initial pretreatment staging",3194207,Radiography intravenous urography,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1316,Gyn and OB,"Vaginal cancer, initial pretreatment staging",3194207,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1317,Gyn and OB,"Vaginal cancer, initial pretreatment staging",3194207,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1318,Gyn and OB,"Vaginal cancer, initial pretreatment staging",3194207,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1319,Gyn and OB,"Vaginal cancer, no recurrence suspected, post treatment evaluation, initial imaging",3194209,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1320,Gyn and OB,"Vaginal cancer, no recurrence suspected, post treatment evaluation, initial imaging",3194209,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1321,Gyn and OB,"Vaginal cancer, no recurrence suspected, post treatment evaluation, initial imaging",3194209,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1322,Gyn and OB,"Vaginal cancer, no recurrence suspected, post treatment evaluation, initial imaging",3194209,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1323,Gyn and OB,"Vaginal cancer, no recurrence suspected, post treatment evaluation, initial imaging",3194209,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1324,Gyn and OB,"Vaginal cancer, no recurrence suspected, post treatment evaluation, initial imaging",3194209,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1325,Gyn and OB,"Vaginal cancer, no recurrence suspected, post treatment evaluation, initial imaging",3194209,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1326,Gyn and OB,"Vaginal cancer, no recurrence suspected, post treatment evaluation, initial imaging",3194209,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1327,Gyn and OB,"Vaginal cancer, no recurrence suspected, post treatment evaluation, initial imaging",3194209,US abdomen and pelvis transabdominal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1328,Gyn and OB,"Vaginal cancer, no recurrence suspected, post treatment evaluation, initial imaging",3194209,US pelvis transvaginal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1329,Gyn and OB,"Vaginal cancer, no recurrence suspected, post treatment evaluation, initial imaging",3194209,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1330,Gyn and OB,"Vaginal cancer, no recurrence suspected, post treatment evaluation, initial imaging",3194209,Radiography intravenous urography,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1331,Gyn and OB,"Vaginal cancer, no recurrence suspected, post treatment evaluation, initial imaging",3194209,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1332,Gyn and OB,"Vaginal cancer, no recurrence suspected, post treatment evaluation, initial imaging",3194209,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1333,Gyn and OB,"Vaginal cancer, no recurrence suspected, post treatment evaluation, initial imaging",3194209,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1334,Gyn and OB,"Vaginal cancer, recurrence known, extent of disease evaluation, initial imaging",3194212,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1335,Gyn and OB,"Vaginal cancer, recurrence known, extent of disease evaluation, initial imaging",3194212,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1336,Gyn and OB,"Vaginal cancer, recurrence known, extent of disease evaluation, initial imaging",3194212,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1337,Gyn and OB,"Vaginal cancer, recurrence known, extent of disease evaluation, initial imaging",3194212,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1338,Gyn and OB,"Vaginal cancer, recurrence known, extent of disease evaluation, initial imaging",3194212,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1339,Gyn and OB,"Vaginal cancer, recurrence known, extent of disease evaluation, initial imaging",3194212,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1340,Gyn and OB,"Vaginal cancer, recurrence known, extent of disease evaluation, initial imaging",3194212,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1341,Gyn and OB,"Vaginal cancer, recurrence known, extent of disease evaluation, initial imaging",3194212,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1342,Gyn and OB,"Vaginal cancer, recurrence known, extent of disease evaluation, initial imaging",3194212,US abdomen and pelvis transabdominal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1343,Gyn and OB,"Vaginal cancer, recurrence known, extent of disease evaluation, initial imaging",3194212,US pelvis transvaginal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1344,Gyn and OB,"Vaginal cancer, recurrence known, extent of disease evaluation, initial imaging",3194212,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1345,Gyn and OB,"Vaginal cancer, recurrence known, extent of disease evaluation, initial imaging",3194212,Radiography intravenous urography,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1346,Gyn and OB,"Vaginal cancer, recurrence known, extent of disease evaluation, initial imaging",3194212,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1347,Gyn and OB,"Vaginal cancer, recurrence known, extent of disease evaluation, initial imaging",3194212,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1348,Gyn and OB,"Vaginal cancer, recurrence known, extent of disease evaluation, initial imaging",3194212,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1349,Gyn and OB,"Vaginal cancer, recurrence suspected, extent of disease evaluation, initial imaging",3194211,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
1350,Gyn and OB,"Vaginal cancer, recurrence suspected, extent of disease evaluation, initial imaging",3194211,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1351,Gyn and OB,"Vaginal cancer, recurrence suspected, extent of disease evaluation, initial imaging",3194211,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1352,Gyn and OB,"Vaginal cancer, recurrence suspected, extent of disease evaluation, initial imaging",3194211,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
1353,Gyn and OB,"Vaginal cancer, recurrence suspected, extent of disease evaluation, initial imaging",3194211,MRI abdomen and pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1354,Gyn and OB,"Vaginal cancer, recurrence suspected, extent of disease evaluation, initial imaging",3194211,MRI abdomen and pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1355,Gyn and OB,"Vaginal cancer, recurrence suspected, extent of disease evaluation, initial imaging",3194211,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1356,Gyn and OB,"Vaginal cancer, recurrence suspected, extent of disease evaluation, initial imaging",3194211,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
1357,Gyn and OB,"Vaginal cancer, recurrence suspected, extent of disease evaluation, initial imaging",3194211,US abdomen and pelvis transabdominal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1358,Gyn and OB,"Vaginal cancer, recurrence suspected, extent of disease evaluation, initial imaging",3194211,US pelvis transvaginal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1359,Gyn and OB,"Vaginal cancer, recurrence suspected, extent of disease evaluation, initial imaging",3194211,Fluoroscopy contrast enema,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1360,Gyn and OB,"Vaginal cancer, recurrence suspected, extent of disease evaluation, initial imaging",3194211,Radiography intravenous urography,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1361,Gyn and OB,"Vaginal cancer, recurrence suspected, extent of disease evaluation, initial imaging",3194211,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1362,Gyn and OB,"Vaginal cancer, recurrence suspected, extent of disease evaluation, initial imaging",3194211,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1363,Gyn and OB,"Vaginal cancer, recurrence suspected, extent of disease evaluation, initial imaging",3194211,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1364,Gyn and OB,"Vaginal pain, chronic, post-menopausal",3148587,US duplex Doppler pelvis,0 mSvO,0 mSv [ped]O,Usually appropriate
1365,Gyn and OB,"Vaginal pain, chronic, post-menopausal",3148587,US pelvis transabdominal,0 mSvO,0 mSv [ped]O,Usually appropriate
1366,Gyn and OB,"Vaginal pain, chronic, post-menopausal",3148587,US pelvis transvaginal,0 mSvO,0 mSv [ped]O,Usually appropriate
1367,Gyn and OB,"Vaginal pain, chronic, post-menopausal",3148587,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
1368,Gyn and OB,"Vaginal pain, chronic, post-menopausal",3148587,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
1369,Gyn and OB,"Vaginal pain, chronic, post-menopausal",3148587,Radiography abdomen and pelvis,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
1370,Gyn and OB,"Vaginal pain, chronic, post-menopausal",3148587,CT abdomen and pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1371,Gyn and OB,"Vaginal pain, chronic, post-menopausal",3148587,CT abdomen and pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1372,Gyn and OB,"Vaginal pain, chronic, post-menopausal",3148587,CT pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1373,Gyn and OB,"Vaginal pain, chronic, post-menopausal",3148587,CT pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1374,Gyn and OB,"Vaginal pain, chronic, post-menopausal",3148587,CT abdomen and pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
1375,Gyn and OB,"Vaginal pain, chronic, post-menopausal",3148587,CT pelvis without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1376,Gyn and OB,"Vaginal protrusion, initial imaging",3194839,Fluoroscopy cystocolpoproctography,1-10 mSv☢☢☢,,Usually appropriate
1377,Gyn and OB,"Vaginal protrusion, initial imaging",3194839,MR defecography,0 mSvO,0 mSv [ped]O,Usually appropriate
1378,Gyn and OB,"Vaginal protrusion, initial imaging",3194839,US pelvis transperineal,0 mSvO,0 mSv [ped]O,May be appropriate
1379,Gyn and OB,"Vaginal protrusion, initial imaging",3194839,MRI pelvis dynamic maneuvers without defecation,0 mSvO,0 mSv [ped]O,May be appropriate
1380,Gyn and OB,"Vaginal protrusion, initial imaging",3194839,US pelvis transabdominal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1381,Gyn and OB,"Vaginal protrusion, initial imaging",3194839,US pelvis transrectal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1382,Gyn and OB,"Vaginal protrusion, initial imaging",3194839,US pelvis transvaginal,0 mSvO,0 mSv [ped]O,Usually not appropriate
1383,Gyn and OB,"Vaginal protrusion, initial imaging",3194839,Fluoroscopy voiding cystourethrography,0.1-1mSv☢☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
1384,Gyn and OB,"Vaginal protrusion, initial imaging",3194839,MRI pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1385,Gyn and OB,"Vaginal protrusion, initial imaging",3194839,MRI pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
1386,Gyn and OB,"Vaginal protrusion, initial imaging",3194839,CT pelvis with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1387,Gyn and OB,"Vaginal protrusion, initial imaging",3194839,CT pelvis without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1388,Gyn and OB,"Vaginal protrusion, initial imaging",3194839,CT pelvis without and with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
1389,Gyn and OB,"Vulvar cancer, primary tumor <=2cm, confined to vulva or perineum, <=1mm stromal invasion, initial pretreatment staging",3193990,US duplex Doppler and US-guided fine-needle aspiration biopsy groin,0 mSvO,0 mSv [ped]O,Usually not appropriate
1390,Gyn and OB,"Vulvar cancer, primary tumor <=2cm, confined to vulva or perineum, <=1mm stromal invasion, initial pretreatment staging",3193990,US duplex Doppler groin,0 mSvO,0 mSv [ped]O,Usually not appropriate
1391,Gyn and OB,"Vulvar cancer, primary tumor <=2cm, confined to vulva or perineum, <=1mm stromal invasion, initial pretreatment staging",3193990,US-guided fine needle aspiration biopsy groin,0 mSvO,0 mSv [ped]O,Usually not appropriate
