,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
788,Cardiac,"Infective endocarditis suspected, initial imaging",3073880,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
789,Cardiac,"Infective endocarditis suspected, initial imaging",3073880,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
790,Cardiac,"Infective endocarditis suspected, initial imaging",3073880,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
791,Cardiac,"Infective endocarditis suspected, initial imaging",3073880,WBC scan heart,10-30 mSv☢☢☢☢,,Usually not appropriate
792,Cardiac,"Infective endocarditis, additional imaging for management or treatment",3194051,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually appropriate
793,Cardiac,"Infective endocarditis, additional imaging for management or treatment",3194051,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
794,Cardiac,"Infective endocarditis, additional imaging for management or treatment",3194051,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
795,Cardiac,"Infective endocarditis, additional imaging for management or treatment",3194051,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,May be appropriate
796,Cardiac,"Infective endocarditis, additional imaging for management or treatment",3194051,Fluoroscopy heart,0.1-1mSv☢☢,,May be appropriate (Disagreement)
797,Cardiac,"Infective endocarditis, additional imaging for management or treatment",3194051,Arteriography coronary,1-10 mSv☢☢☢,,May be appropriate
798,Cardiac,"Infective endocarditis, additional imaging for management or treatment",3194051,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
799,Cardiac,"Infective endocarditis, additional imaging for management or treatment",3194051,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
800,Cardiac,"Infective endocarditis, additional imaging for management or treatment",3194051,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
801,Cardiac,"Infective endocarditis, additional imaging for management or treatment",3194051,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
802,Cardiac,"Infective endocarditis, additional imaging for management or treatment",3194051,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
803,Cardiac,"Infective endocarditis, additional imaging for management or treatment",3194051,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
804,Cardiac,"Infective endocarditis, additional imaging for management or treatment",3194051,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
805,Cardiac,"Infective endocarditis, additional imaging for management or treatment",3194051,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
806,Cardiac,"Infective endocarditis, additional imaging for management or treatment",3194051,WBC scan heart,10-30 mSv☢☢☢☢,,May be appropriate
807,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually appropriate
808,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,May be appropriate
809,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
810,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
811,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
812,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
813,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,US duplex Doppler carotid artery,0 mSvO,0 mSv [ped]O,Usually not appropriate
814,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
815,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,US echocardiography transthoracic stress,0 mSvO,0 mSv [ped]O,Usually not appropriate
816,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
817,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
818,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
819,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
820,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
821,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,SPECT or SPECT/CT MPI rest only,1-10 mSv☢☢☢,,Usually not appropriate
822,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,SPECT or SPECT/CT MPI stress only,1-10 mSv☢☢☢,,Usually not appropriate
823,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
824,Cardiac,"Presyncope, cardiovascular etiology suspected, initial imaging",3194040,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
825,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,May be appropriate
826,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,US duplex Doppler carotid artery,0 mSvO,0 mSv [ped]O,Usually not appropriate
827,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
828,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
829,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,US echocardiography transthoracic stress,0 mSvO,0 mSv [ped]O,Usually not appropriate
830,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
831,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
832,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
833,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
834,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
835,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
836,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
837,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
838,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
839,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,SPECT or SPECT/CT MPI rest only,1-10 mSv☢☢☢,,Usually not appropriate
840,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,SPECT or SPECT/CT MPI stress only,1-10 mSv☢☢☢,,Usually not appropriate
841,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
842,Cardiac,"Presyncope, low probability of cardiovascular etiology, initial imaging",3194042,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
843,Cardiac,"Pulmonary embolism suspected, high pretest probability, initial imaging",3195265,CTA pulmonary arteries with IV contrast,1-10 mSv☢☢☢,,Usually appropriate
844,Cardiac,"Pulmonary embolism suspected, high pretest probability, initial imaging",3195265,V/Q scan lung,1-10 mSv☢☢☢,,Usually appropriate
845,Cardiac,"Pulmonary embolism suspected, high pretest probability, initial imaging",3195265,US duplex Doppler lower extremity,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
846,Cardiac,"Pulmonary embolism suspected, high pretest probability, initial imaging",3195265,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,May be appropriate
847,Cardiac,"Pulmonary embolism suspected, high pretest probability, initial imaging",3195265,MRA pulmonary arteries without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
848,Cardiac,"Pulmonary embolism suspected, high pretest probability, initial imaging",3195265,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
849,Cardiac,"Pulmonary embolism suspected, high pretest probability, initial imaging",3195265,Arteriography pulmonary with right heart catheterization,10-30 mSv☢☢☢☢,,Usually not appropriate
850,Cardiac,"Pulmonary embolism suspected, high pretest probability, initial imaging",3195265,MRA pulmonary arteries without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
851,Cardiac,"Pulmonary embolism suspected, high pretest probability, initial imaging",3195265,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
852,Cardiac,"Pulmonary embolism suspected, high pretest probability, initial imaging",3195265,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
853,Cardiac,"Pulmonary embolism suspected, high pretest probability, initial imaging",3195265,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
854,Cardiac,"Pulmonary embolism suspected, high pretest probability, initial imaging",3195265,CTA chest with IV contrast with CTV lower extremities,1-10 mSv☢☢☢,,Usually not appropriate
855,Cardiac,"Pulmonary embolism suspected, high pretest probability, initial imaging",3195265,CTA triple rule out,1-10 mSv☢☢☢,,Usually not appropriate
856,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, negative D-dimer, initial imaging",3195260,US duplex Doppler lower extremity,0 mSvO,0 mSv [ped]O,Usually not appropriate
857,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, negative D-dimer, initial imaging",3195260,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
858,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, negative D-dimer, initial imaging",3195260,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
859,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, negative D-dimer, initial imaging",3195260,Arteriography pulmonary with right heart catheterization,10-30 mSv☢☢☢☢,,Usually not appropriate
860,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, negative D-dimer, initial imaging",3195260,MRA pulmonary arteries without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
861,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, negative D-dimer, initial imaging",3195260,MRA pulmonary arteries without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
862,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, negative D-dimer, initial imaging",3195260,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
863,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, negative D-dimer, initial imaging",3195260,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
864,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, negative D-dimer, initial imaging",3195260,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
865,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, negative D-dimer, initial imaging",3195260,CTA chest with IV contrast with CTV lower extremities,1-10 mSv☢☢☢,,Usually not appropriate
866,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, negative D-dimer, initial imaging",3195260,CTA pulmonary arteries with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
867,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, negative D-dimer, initial imaging",3195260,V/Q scan lung,1-10 mSv☢☢☢,,Usually not appropriate
868,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, positive D-dimer, initial imaging",3195263,CTA pulmonary arteries with IV contrast,1-10 mSv☢☢☢,,Usually appropriate
869,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, positive D-dimer, initial imaging",3195263,V/Q scan lung,1-10 mSv☢☢☢,,Usually appropriate
870,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, positive D-dimer, initial imaging",3195263,MRA pulmonary arteries without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
871,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, positive D-dimer, initial imaging",3195263,CTA triple rule out,1-10 mSv☢☢☢,,May be appropriate (Disagreement)
872,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, positive D-dimer, initial imaging",3195263,US duplex Doppler lower extremity,0 mSvO,0 mSv [ped]O,Usually not appropriate
873,Cardiac,"Pulmonary embolism suspected, intermediate pretest probability, positive D-dimer, initial imaging",3195263,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,Usually not appropriate
