,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
490,Vascular,"Hemodialysis access dysfunction suspected, upper extremity, abnormal hemodynamic indicator, initial imaging, guide IR therapy",3196475,CTV upper extremity with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
491,Vascular,"Hemodialysis access dysfunction suspected, upper extremity, abnormal hemodynamic indicator, initial imaging, guide IR therapy",3196475,MRA upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
492,Vascular,"Hemodialysis access dysfunction suspected, upper extremity, abnormal hemodynamic indicator, initial imaging, guide IR therapy",3196475,MRV upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
493,Vascular,"Hemodialysis access dysfunction suspected, upper extremity, abnormal hemodynamic indicator, initial imaging, guide IR therapy",3196475,MRV upper extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
494,Vascular,"Hemodialysis access thrombosis suspected, lower extremity, no pulse or thrill on physical exam, initial imaging, guide IR therapy",3196481,Fluoroscopy fistulography hemodialysis access lower extremity,1-10 mSv☢☢☢,,Usually appropriate
495,Vascular,"Hemodialysis access thrombosis suspected, lower extremity, no pulse or thrill on physical exam, initial imaging, guide IR therapy",3196481,US duplex Doppler hemodialysis access lower extremity,0 mSvO,0 mSv [ped]O,May be appropriate
496,Vascular,"Hemodialysis access thrombosis suspected, lower extremity, no pulse or thrill on physical exam, initial imaging, guide IR therapy",3196481,CTA lower extremity with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
497,Vascular,"Hemodialysis access thrombosis suspected, lower extremity, no pulse or thrill on physical exam, initial imaging, guide IR therapy",3196481,CTV lower extremity with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
498,Vascular,"Hemodialysis access thrombosis suspected, lower extremity, no pulse or thrill on physical exam, initial imaging, guide IR therapy",3196481,MRA lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
499,Vascular,"Hemodialysis access thrombosis suspected, lower extremity, no pulse or thrill on physical exam, initial imaging, guide IR therapy",3196481,MRA lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
500,Vascular,"Hemodialysis access thrombosis suspected, lower extremity, no pulse or thrill on physical exam, initial imaging, guide IR therapy",3196481,MRV lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
501,Vascular,"Hemodialysis access thrombosis suspected, lower extremity, no pulse or thrill on physical exam, initial imaging, guide IR therapy",3196481,MRV lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
502,Vascular,"Hemodialysis access thrombosis suspected, upper extremity, no pulse or thrill on physical exam, initial imaging, guide IR therapy",3196482,Fluoroscopy fistulography hemodialysis access upper extremity,1-10 mSv☢☢☢,,Usually appropriate
503,Vascular,"Hemodialysis access thrombosis suspected, upper extremity, no pulse or thrill on physical exam, initial imaging, guide IR therapy",3196482,US duplex Doppler hemodialysis access upper extremity,0 mSvO,0 mSv [ped]O,May be appropriate
504,Vascular,"Hemodialysis access thrombosis suspected, upper extremity, no pulse or thrill on physical exam, initial imaging, guide IR therapy",3196482,CTA upper extremity with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
505,Vascular,"Hemodialysis access thrombosis suspected, upper extremity, no pulse or thrill on physical exam, initial imaging, guide IR therapy",3196482,CTV upper extremity with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
506,Vascular,"Hemodialysis access thrombosis suspected, upper extremity, no pulse or thrill on physical exam, initial imaging, guide IR therapy",3196482,MRA upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
507,Vascular,"Hemodialysis access thrombosis suspected, upper extremity, no pulse or thrill on physical exam, initial imaging, guide IR therapy",3196482,MRA upper extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
508,Vascular,"Hemodialysis access thrombosis suspected, upper extremity, no pulse or thrill on physical exam, initial imaging, guide IR therapy",3196482,MRV upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
509,Vascular,"Hemodialysis access thrombosis suspected, upper extremity, no pulse or thrill on physical exam, initial imaging, guide IR therapy",3196482,MRV upper extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
510,Vascular,"Hemodialysis access, lower extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous occlusion suspected, initial imaging, guide IR therapy",3196494,Fluoroscopy fistulography hemodialysis access lower extremity,1-10 mSv☢☢☢,,Usually appropriate
511,Vascular,"Hemodialysis access, lower extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous occlusion suspected, initial imaging, guide IR therapy",3196494,CTA lower extremity with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
512,Vascular,"Hemodialysis access, lower extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous occlusion suspected, initial imaging, guide IR therapy",3196494,CTV lower extremity with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
513,Vascular,"Hemodialysis access, lower extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous occlusion suspected, initial imaging, guide IR therapy",3196494,MRA lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
514,Vascular,"Hemodialysis access, lower extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous occlusion suspected, initial imaging, guide IR therapy",3196494,MRA lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
515,Vascular,"Hemodialysis access, lower extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous occlusion suspected, initial imaging, guide IR therapy",3196494,MRV lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
516,Vascular,"Hemodialysis access, lower extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous occlusion suspected, initial imaging, guide IR therapy",3196494,MRV lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
517,Vascular,"Hemodialysis access, lower extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous occlusion suspected, initial imaging, guide IR therapy",3196494,US duplex Doppler hemodialysis access lower extremity,0 mSvO,0 mSv [ped]O,Usually not appropriate
518,Vascular,"Hemodialysis access, lower extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous stenosis suspected, initial imaging, guide IR therapy",3196492,Fluoroscopy fistulography hemodialysis access lower extremity,1-10 mSv☢☢☢,,Usually appropriate
519,Vascular,"Hemodialysis access, lower extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous stenosis suspected, initial imaging, guide IR therapy",3196492,CTA lower extremity with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
520,Vascular,"Hemodialysis access, lower extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous stenosis suspected, initial imaging, guide IR therapy",3196492,CTV lower extremity with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
521,Vascular,"Hemodialysis access, lower extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous stenosis suspected, initial imaging, guide IR therapy",3196492,MRA lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
522,Vascular,"Hemodialysis access, lower extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous stenosis suspected, initial imaging, guide IR therapy",3196492,MRA lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
523,Vascular,"Hemodialysis access, lower extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous stenosis suspected, initial imaging, guide IR therapy",3196492,MRV lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
524,Vascular,"Hemodialysis access, lower extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous stenosis suspected, initial imaging, guide IR therapy",3196492,MRV lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
525,Vascular,"Hemodialysis access, lower extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous stenosis suspected, initial imaging, guide IR therapy",3196492,US duplex Doppler hemodialysis access lower extremity,0 mSvO,0 mSv [ped]O,Usually not appropriate
526,Vascular,"Hemodialysis access, upper extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous occlusion suspected, initial imaging, guide IR therapy",3196493,Fluoroscopy fistulography hemodialysis access upper extremity,1-10 mSv☢☢☢,,Usually appropriate
527,Vascular,"Hemodialysis access, upper extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous occlusion suspected, initial imaging, guide IR therapy",3196493,CTA upper extremity with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
528,Vascular,"Hemodialysis access, upper extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous occlusion suspected, initial imaging, guide IR therapy",3196493,CTV upper extremity with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
529,Vascular,"Hemodialysis access, upper extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous occlusion suspected, initial imaging, guide IR therapy",3196493,MRA upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
530,Vascular,"Hemodialysis access, upper extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous occlusion suspected, initial imaging, guide IR therapy",3196493,MRA upper extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
531,Vascular,"Hemodialysis access, upper extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous occlusion suspected, initial imaging, guide IR therapy",3196493,MRV upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
532,Vascular,"Hemodialysis access, upper extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous occlusion suspected, initial imaging, guide IR therapy",3196493,MRV upper extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
533,Vascular,"Hemodialysis access, upper extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous occlusion suspected, initial imaging, guide IR therapy",3196493,US duplex Doppler hemodialysis access upper extremity,0 mSvO,0 mSv [ped]O,Usually not appropriate
534,Vascular,"Hemodialysis access, upper extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous stenosis suspected, initial imaging, guide IR therapy",3196491,Fluoroscopy fistulography hemodialysis access upper extremity,1-10 mSv☢☢☢,,Usually appropriate
535,Vascular,"Hemodialysis access, upper extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous stenosis suspected, initial imaging, guide IR therapy",3196491,CTA upper extremity with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
536,Vascular,"Hemodialysis access, upper extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous stenosis suspected, initial imaging, guide IR therapy",3196491,CTV upper extremity with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
537,Vascular,"Hemodialysis access, upper extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous stenosis suspected, initial imaging, guide IR therapy",3196491,MRA upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
538,Vascular,"Hemodialysis access, upper extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous stenosis suspected, initial imaging, guide IR therapy",3196491,MRA upper extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
539,Vascular,"Hemodialysis access, upper extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous stenosis suspected, initial imaging, guide IR therapy",3196491,MRV upper extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
540,Vascular,"Hemodialysis access, upper extremity, ipsilateral extremity swelling, with or without venous collaterals, central venous stenosis suspected, initial imaging, guide IR therapy",3196491,MRV upper extremity without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
