,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
9259,Musculoskeletal,"Stress fracture suspected, elbow, radiography negative, next imaging study",3197244,Radiography elbow repeat in 10-14 days,<0.1 mSv☢,,May be appropriate
9260,Musculoskeletal,"Stress fracture suspected, elbow, radiography negative, next imaging study",3197244,CT elbow without IV contrast,0.1-1mSv☢☢,,May be appropriate
9261,Musculoskeletal,"Stress fracture suspected, elbow, radiography negative, next imaging study",3197244,Bone scan whole body with SPECT or SPECT/CT elbow,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9262,Musculoskeletal,"Stress fracture suspected, elbow, radiography negative, next imaging study",3197244,US elbow,0 mSvO,0 mSv [ped]O,Usually not appropriate
9263,Musculoskeletal,"Stress fracture suspected, elbow, radiography negative, next imaging study",3197244,MRI elbow without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9264,Musculoskeletal,"Stress fracture suspected, elbow, radiography negative, next imaging study",3197244,CT elbow with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
9265,Musculoskeletal,"Stress fracture suspected, elbow, radiography negative, next imaging study",3197244,CT elbow without and with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
9266,Musculoskeletal,"Stress fracture suspected, femur, fracture completion risk, radiography indeterminate, next imaging study",3197295,MRI thigh without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
9267,Musculoskeletal,"Stress fracture suspected, femur, fracture completion risk, radiography indeterminate, next imaging study",3197295,CT thigh without IV contrast,0.1-1mSv☢☢,,May be appropriate
9268,Musculoskeletal,"Stress fracture suspected, femur, fracture completion risk, radiography indeterminate, next imaging study",3197295,Bone scan whole body with SPECT or SPECT/CT femur,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9269,Musculoskeletal,"Stress fracture suspected, femur, fracture completion risk, radiography indeterminate, next imaging study",3197295,US thigh,0 mSvO,0 mSv [ped]O,Usually not appropriate
9270,Musculoskeletal,"Stress fracture suspected, femur, fracture completion risk, radiography indeterminate, next imaging study",3197295,Radiography femur repeat in 10-14 days,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9271,Musculoskeletal,"Stress fracture suspected, femur, fracture completion risk, radiography indeterminate, next imaging study",3197295,MRI thigh without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9272,Musculoskeletal,"Stress fracture suspected, femur, fracture completion risk, radiography indeterminate, next imaging study",3197295,CT thigh with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
9273,Musculoskeletal,"Stress fracture suspected, femur, fracture completion risk, radiography indeterminate, next imaging study",3197295,CT thigh without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
9274,Musculoskeletal,"Stress fracture suspected, femur, fracture completion risk, radiography negative, next imaging study",3197296,MRI thigh without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
9275,Musculoskeletal,"Stress fracture suspected, femur, fracture completion risk, radiography negative, next imaging study",3197296,CT thigh without IV contrast,0.1-1mSv☢☢,,May be appropriate
9276,Musculoskeletal,"Stress fracture suspected, femur, fracture completion risk, radiography negative, next imaging study",3197296,Bone scan whole body with SPECT or SPECT/CT femur,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9277,Musculoskeletal,"Stress fracture suspected, femur, fracture completion risk, radiography negative, next imaging study",3197296,US thigh,0 mSvO,0 mSv [ped]O,Usually not appropriate
9278,Musculoskeletal,"Stress fracture suspected, femur, fracture completion risk, radiography negative, next imaging study",3197296,Radiography femur repeat in 10-14 days,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9279,Musculoskeletal,"Stress fracture suspected, femur, fracture completion risk, radiography negative, next imaging study",3197296,MRI thigh without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9280,Musculoskeletal,"Stress fracture suspected, femur, fracture completion risk, radiography negative, next imaging study",3197296,CT thigh with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
9281,Musculoskeletal,"Stress fracture suspected, femur, fracture completion risk, radiography negative, next imaging study",3197296,CT thigh without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
9282,Musculoskeletal,"Stress fracture suspected, femur, immediate need-to-know, radiography indeterminate, next imaging study",3197293,MRI thigh without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
9283,Musculoskeletal,"Stress fracture suspected, femur, immediate need-to-know, radiography indeterminate, next imaging study",3197293,CT thigh without IV contrast,0.1-1mSv☢☢,,May be appropriate
9284,Musculoskeletal,"Stress fracture suspected, femur, immediate need-to-know, radiography indeterminate, next imaging study",3197293,Bone scan whole body with SPECT or SPECT/CT femur,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9285,Musculoskeletal,"Stress fracture suspected, femur, immediate need-to-know, radiography indeterminate, next imaging study",3197293,US thigh,0 mSvO,0 mSv [ped]O,Usually not appropriate
9286,Musculoskeletal,"Stress fracture suspected, femur, immediate need-to-know, radiography indeterminate, next imaging study",3197293,Radiography femur repeat in 10-14 days,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9287,Musculoskeletal,"Stress fracture suspected, femur, immediate need-to-know, radiography indeterminate, next imaging study",3197293,MRI thigh without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9288,Musculoskeletal,"Stress fracture suspected, femur, immediate need-to-know, radiography indeterminate, next imaging study",3197293,CT thigh with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
9289,Musculoskeletal,"Stress fracture suspected, femur, immediate need-to-know, radiography indeterminate, next imaging study",3197293,CT thigh without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
9290,Musculoskeletal,"Stress fracture suspected, femur, immediate need-to-know, radiography negative, next imaging study",3197294,MRI thigh without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
9291,Musculoskeletal,"Stress fracture suspected, femur, immediate need-to-know, radiography negative, next imaging study",3197294,CT thigh without IV contrast,0.1-1mSv☢☢,,May be appropriate
9292,Musculoskeletal,"Stress fracture suspected, femur, immediate need-to-know, radiography negative, next imaging study",3197294,Bone scan whole body with SPECT or SPECT/CT femur,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9293,Musculoskeletal,"Stress fracture suspected, femur, immediate need-to-know, radiography negative, next imaging study",3197294,US thigh,0 mSvO,0 mSv [ped]O,Usually not appropriate
9294,Musculoskeletal,"Stress fracture suspected, femur, immediate need-to-know, radiography negative, next imaging study",3197294,Radiography femur repeat in 10-14 days,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9295,Musculoskeletal,"Stress fracture suspected, femur, immediate need-to-know, radiography negative, next imaging study",3197294,MRI thigh without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9296,Musculoskeletal,"Stress fracture suspected, femur, immediate need-to-know, radiography negative, next imaging study",3197294,CT thigh with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
9297,Musculoskeletal,"Stress fracture suspected, femur, immediate need-to-know, radiography negative, next imaging study",3197294,CT thigh without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
9298,Musculoskeletal,"Stress fracture suspected, femur, initial imaging",3197231,Radiography femur,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually appropriate
9299,Musculoskeletal,"Stress fracture suspected, femur, initial imaging",3197231,Bone scan whole body with SPECT or SPECT/CT femur,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9300,Musculoskeletal,"Stress fracture suspected, femur, initial imaging",3197231,US thigh,0 mSvO,0 mSv [ped]O,Usually not appropriate
9301,Musculoskeletal,"Stress fracture suspected, femur, initial imaging",3197231,MRI thigh without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9302,Musculoskeletal,"Stress fracture suspected, femur, initial imaging",3197231,MRI thigh without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9303,Musculoskeletal,"Stress fracture suspected, femur, initial imaging",3197231,CT thigh with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
9304,Musculoskeletal,"Stress fracture suspected, femur, initial imaging",3197231,CT thigh without IV contrast,0.1-1mSv☢☢,,Usually not appropriate
9305,Musculoskeletal,"Stress fracture suspected, femur, initial imaging",3197231,CT thigh without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
9306,Musculoskeletal,"Stress fracture suspected, femur, osteoporosis or bisphosphonate therapy, radiography indeterminate, next imaging study",3197297,MRI thigh without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
9307,Musculoskeletal,"Stress fracture suspected, femur, osteoporosis or bisphosphonate therapy, radiography indeterminate, next imaging study",3197297,CT thigh without IV contrast,0.1-1mSv☢☢,,May be appropriate
9308,Musculoskeletal,"Stress fracture suspected, femur, osteoporosis or bisphosphonate therapy, radiography indeterminate, next imaging study",3197297,Bone scan whole body with SPECT or SPECT/CT femur,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9309,Musculoskeletal,"Stress fracture suspected, femur, osteoporosis or bisphosphonate therapy, radiography indeterminate, next imaging study",3197297,US thigh,0 mSvO,0 mSv [ped]O,Usually not appropriate
9310,Musculoskeletal,"Stress fracture suspected, femur, osteoporosis or bisphosphonate therapy, radiography indeterminate, next imaging study",3197297,Radiography femur repeat in 10-14 days,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9311,Musculoskeletal,"Stress fracture suspected, femur, osteoporosis or bisphosphonate therapy, radiography indeterminate, next imaging study",3197297,MRI thigh without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9312,Musculoskeletal,"Stress fracture suspected, femur, osteoporosis or bisphosphonate therapy, radiography indeterminate, next imaging study",3197297,CT thigh with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
9313,Musculoskeletal,"Stress fracture suspected, femur, osteoporosis or bisphosphonate therapy, radiography indeterminate, next imaging study",3197297,CT thigh without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
9314,Musculoskeletal,"Stress fracture suspected, femur, osteoporosis or bisphosphonate therapy, radiography negative, next imaging study",3197298,MRI thigh without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
9315,Musculoskeletal,"Stress fracture suspected, femur, osteoporosis or bisphosphonate therapy, radiography negative, next imaging study",3197298,CT thigh without IV contrast,0.1-1mSv☢☢,,May be appropriate
9316,Musculoskeletal,"Stress fracture suspected, femur, osteoporosis or bisphosphonate therapy, radiography negative, next imaging study",3197298,Bone scan whole body with SPECT or SPECT/CT femur,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9317,Musculoskeletal,"Stress fracture suspected, femur, osteoporosis or bisphosphonate therapy, radiography negative, next imaging study",3197298,US thigh,0 mSvO,0 mSv [ped]O,Usually not appropriate
9318,Musculoskeletal,"Stress fracture suspected, femur, osteoporosis or bisphosphonate therapy, radiography negative, next imaging study",3197298,Radiography femur repeat in 10-14 days,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9319,Musculoskeletal,"Stress fracture suspected, femur, osteoporosis or bisphosphonate therapy, radiography negative, next imaging study",3197298,MRI thigh without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9320,Musculoskeletal,"Stress fracture suspected, femur, osteoporosis or bisphosphonate therapy, radiography negative, next imaging study",3197298,CT thigh with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
9321,Musculoskeletal,"Stress fracture suspected, femur, osteoporosis or bisphosphonate therapy, radiography negative, next imaging study",3197298,CT thigh without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
9322,Musculoskeletal,"Stress fracture suspected, femur, radiography indeterminate, next imaging study",3197261,MRI thigh without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
9323,Musculoskeletal,"Stress fracture suspected, femur, radiography indeterminate, next imaging study",3197261,Radiography femur repeat in 10-14 days,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
9324,Musculoskeletal,"Stress fracture suspected, femur, radiography indeterminate, next imaging study",3197261,CT thigh without IV contrast,0.1-1mSv☢☢,,May be appropriate
9325,Musculoskeletal,"Stress fracture suspected, femur, radiography indeterminate, next imaging study",3197261,Bone scan whole body with SPECT or SPECT/CT femur,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9326,Musculoskeletal,"Stress fracture suspected, femur, radiography indeterminate, next imaging study",3197261,US thigh,0 mSvO,0 mSv [ped]O,Usually not appropriate
9327,Musculoskeletal,"Stress fracture suspected, femur, radiography indeterminate, next imaging study",3197261,MRI thigh without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9328,Musculoskeletal,"Stress fracture suspected, femur, radiography indeterminate, next imaging study",3197261,CT thigh with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
9329,Musculoskeletal,"Stress fracture suspected, femur, radiography indeterminate, next imaging study",3197261,CT thigh without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
9330,Musculoskeletal,"Stress fracture suspected, femur, radiography negative, next imaging study",3197243,MRI thigh without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
9331,Musculoskeletal,"Stress fracture suspected, femur, radiography negative, next imaging study",3197243,Radiography femur repeat in 10-14 days,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
9332,Musculoskeletal,"Stress fracture suspected, femur, radiography negative, next imaging study",3197243,CT thigh without IV contrast,0.1-1mSv☢☢,,May be appropriate
9333,Musculoskeletal,"Stress fracture suspected, femur, radiography negative, next imaging study",3197243,Bone scan whole body with SPECT or SPECT/CT femur,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9334,Musculoskeletal,"Stress fracture suspected, femur, radiography negative, next imaging study",3197243,US thigh,0 mSvO,0 mSv [ped]O,Usually not appropriate
9335,Musculoskeletal,"Stress fracture suspected, femur, radiography negative, next imaging study",3197243,MRI thigh without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9336,Musculoskeletal,"Stress fracture suspected, femur, radiography negative, next imaging study",3197243,CT thigh with IV contrast,0.1-1mSv☢☢,,Usually not appropriate
9337,Musculoskeletal,"Stress fracture suspected, femur, radiography negative, next imaging study",3197243,CT thigh without and with IV contrast,1-10 mSv☢☢☢,,Usually not appropriate
9338,Musculoskeletal,"Stress fracture suspected, foot, fracture completion risk, radiography indeterminate, next imaging study",3197301,MRI foot without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
9339,Musculoskeletal,"Stress fracture suspected, foot, fracture completion risk, radiography indeterminate, next imaging study",3197301,CT foot without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
9340,Musculoskeletal,"Stress fracture suspected, foot, fracture completion risk, radiography indeterminate, next imaging study",3197301,Bone scan whole body with SPECT or SPECT/CT foot,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9341,Musculoskeletal,"Stress fracture suspected, foot, fracture completion risk, radiography indeterminate, next imaging study",3197301,US foot,0 mSvO,0 mSv [ped]O,Usually not appropriate
9342,Musculoskeletal,"Stress fracture suspected, foot, fracture completion risk, radiography indeterminate, next imaging study",3197301,Radiography foot repeat in 10-14 days,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
9343,Musculoskeletal,"Stress fracture suspected, foot, fracture completion risk, radiography indeterminate, next imaging study",3197301,MRI foot without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9344,Musculoskeletal,"Stress fracture suspected, foot, fracture completion risk, radiography indeterminate, next imaging study",3197301,CT foot with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9345,Musculoskeletal,"Stress fracture suspected, foot, fracture completion risk, radiography indeterminate, next imaging study",3197301,CT foot without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9346,Musculoskeletal,"Stress fracture suspected, foot, fracture completion risk, radiography negative, next imaging study",3197302,MRI foot without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
9347,Musculoskeletal,"Stress fracture suspected, foot, fracture completion risk, radiography negative, next imaging study",3197302,CT foot without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
9348,Musculoskeletal,"Stress fracture suspected, foot, fracture completion risk, radiography negative, next imaging study",3197302,Bone scan whole body with SPECT or SPECT/CT foot,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9349,Musculoskeletal,"Stress fracture suspected, foot, fracture completion risk, radiography negative, next imaging study",3197302,US foot,0 mSvO,0 mSv [ped]O,Usually not appropriate
9350,Musculoskeletal,"Stress fracture suspected, foot, fracture completion risk, radiography negative, next imaging study",3197302,Radiography foot repeat in 10-14 days,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
9351,Musculoskeletal,"Stress fracture suspected, foot, fracture completion risk, radiography negative, next imaging study",3197302,MRI foot without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9352,Musculoskeletal,"Stress fracture suspected, foot, fracture completion risk, radiography negative, next imaging study",3197302,CT foot with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9353,Musculoskeletal,"Stress fracture suspected, foot, fracture completion risk, radiography negative, next imaging study",3197302,CT foot without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9354,Musculoskeletal,"Stress fracture suspected, foot, immediate need-to-know, radiography indeterminate, next imaging study",3197299,MRI foot without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
9355,Musculoskeletal,"Stress fracture suspected, foot, immediate need-to-know, radiography indeterminate, next imaging study",3197299,CT foot without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
9356,Musculoskeletal,"Stress fracture suspected, foot, immediate need-to-know, radiography indeterminate, next imaging study",3197299,Bone scan whole body with SPECT or SPECT/CT foot,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9357,Musculoskeletal,"Stress fracture suspected, foot, immediate need-to-know, radiography indeterminate, next imaging study",3197299,US foot,0 mSvO,0 mSv [ped]O,Usually not appropriate
9358,Musculoskeletal,"Stress fracture suspected, foot, immediate need-to-know, radiography indeterminate, next imaging study",3197299,Radiography foot repeat in 10-14 days,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
9359,Musculoskeletal,"Stress fracture suspected, foot, immediate need-to-know, radiography indeterminate, next imaging study",3197299,MRI foot without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9360,Musculoskeletal,"Stress fracture suspected, foot, immediate need-to-know, radiography indeterminate, next imaging study",3197299,CT foot with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9361,Musculoskeletal,"Stress fracture suspected, foot, immediate need-to-know, radiography indeterminate, next imaging study",3197299,CT foot without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9362,Musculoskeletal,"Stress fracture suspected, foot, immediate need-to-know, radiography negative, next imaging study",3197300,MRI foot without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
9363,Musculoskeletal,"Stress fracture suspected, foot, immediate need-to-know, radiography negative, next imaging study",3197300,CT foot without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
9364,Musculoskeletal,"Stress fracture suspected, foot, immediate need-to-know, radiography negative, next imaging study",3197300,Bone scan whole body with SPECT or SPECT/CT foot,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9365,Musculoskeletal,"Stress fracture suspected, foot, immediate need-to-know, radiography negative, next imaging study",3197300,US foot,0 mSvO,0 mSv [ped]O,Usually not appropriate
9366,Musculoskeletal,"Stress fracture suspected, foot, immediate need-to-know, radiography negative, next imaging study",3197300,Radiography foot repeat in 10-14 days,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
9367,Musculoskeletal,"Stress fracture suspected, foot, immediate need-to-know, radiography negative, next imaging study",3197300,MRI foot without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9368,Musculoskeletal,"Stress fracture suspected, foot, immediate need-to-know, radiography negative, next imaging study",3197300,CT foot with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9369,Musculoskeletal,"Stress fracture suspected, foot, immediate need-to-know, radiography negative, next imaging study",3197300,CT foot without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9370,Musculoskeletal,"Stress fracture suspected, foot, initial imaging",3197230,Radiography foot,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
9371,Musculoskeletal,"Stress fracture suspected, foot, initial imaging",3197230,Bone scan with SPECT or SPECT/CT foot,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9372,Musculoskeletal,"Stress fracture suspected, foot, initial imaging",3197230,US foot,0 mSvO,0 mSv [ped]O,Usually not appropriate
9373,Musculoskeletal,"Stress fracture suspected, foot, initial imaging",3197230,MRI foot without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9374,Musculoskeletal,"Stress fracture suspected, foot, initial imaging",3197230,MRI foot without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9375,Musculoskeletal,"Stress fracture suspected, foot, initial imaging",3197230,CT foot with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9376,Musculoskeletal,"Stress fracture suspected, foot, initial imaging",3197230,CT foot without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9377,Musculoskeletal,"Stress fracture suspected, foot, initial imaging",3197230,CT foot without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9378,Musculoskeletal,"Stress fracture suspected, foot, osteoporosis or bisphosphonate therapy, radiography indeterminate, next imaging study",3197303,MRI foot without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
9379,Musculoskeletal,"Stress fracture suspected, foot, osteoporosis or bisphosphonate therapy, radiography indeterminate, next imaging study",3197303,CT foot without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
9380,Musculoskeletal,"Stress fracture suspected, foot, osteoporosis or bisphosphonate therapy, radiography indeterminate, next imaging study",3197303,Bone scan whole body with SPECT or SPECT/CT foot,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9381,Musculoskeletal,"Stress fracture suspected, foot, osteoporosis or bisphosphonate therapy, radiography indeterminate, next imaging study",3197303,US foot,0 mSvO,0 mSv [ped]O,Usually not appropriate
9382,Musculoskeletal,"Stress fracture suspected, foot, osteoporosis or bisphosphonate therapy, radiography indeterminate, next imaging study",3197303,Radiography foot repeat in 10-14 days,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
9383,Musculoskeletal,"Stress fracture suspected, foot, osteoporosis or bisphosphonate therapy, radiography indeterminate, next imaging study",3197303,MRI foot without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9384,Musculoskeletal,"Stress fracture suspected, foot, osteoporosis or bisphosphonate therapy, radiography indeterminate, next imaging study",3197303,CT foot with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9385,Musculoskeletal,"Stress fracture suspected, foot, osteoporosis or bisphosphonate therapy, radiography indeterminate, next imaging study",3197303,CT foot without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9386,Musculoskeletal,"Stress fracture suspected, foot, osteoporosis or bisphosphonate therapy, radiography negative, next imaging study",3197304,MRI foot without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
9387,Musculoskeletal,"Stress fracture suspected, foot, osteoporosis or bisphosphonate therapy, radiography negative, next imaging study",3197304,CT foot without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
9388,Musculoskeletal,"Stress fracture suspected, foot, osteoporosis or bisphosphonate therapy, radiography negative, next imaging study",3197304,Bone scan whole body with SPECT or SPECT/CT foot,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9389,Musculoskeletal,"Stress fracture suspected, foot, osteoporosis or bisphosphonate therapy, radiography negative, next imaging study",3197304,US foot,0 mSvO,0 mSv [ped]O,Usually not appropriate
9390,Musculoskeletal,"Stress fracture suspected, foot, osteoporosis or bisphosphonate therapy, radiography negative, next imaging study",3197304,Radiography foot repeat in 10-14 days,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
9391,Musculoskeletal,"Stress fracture suspected, foot, osteoporosis or bisphosphonate therapy, radiography negative, next imaging study",3197304,MRI foot without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9392,Musculoskeletal,"Stress fracture suspected, foot, osteoporosis or bisphosphonate therapy, radiography negative, next imaging study",3197304,CT foot with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9393,Musculoskeletal,"Stress fracture suspected, foot, osteoporosis or bisphosphonate therapy, radiography negative, next imaging study",3197304,CT foot without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9394,Musculoskeletal,"Stress fracture suspected, foot, radiography indeterminate, next imaging study",3197260,MRI foot without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
9395,Musculoskeletal,"Stress fracture suspected, foot, radiography indeterminate, next imaging study",3197260,Radiography foot repeat in 10-14 days,<0.1 mSv☢,<0.03 mSv [ped]☢,May be appropriate
9396,Musculoskeletal,"Stress fracture suspected, foot, radiography indeterminate, next imaging study",3197260,CT foot without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
9397,Musculoskeletal,"Stress fracture suspected, foot, radiography indeterminate, next imaging study",3197260,Bone scan whole body with SPECT or SPECT/CT foot,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
9398,Musculoskeletal,"Stress fracture suspected, foot, radiography indeterminate, next imaging study",3197260,US foot,0 mSvO,0 mSv [ped]O,Usually not appropriate
9399,Musculoskeletal,"Stress fracture suspected, foot, radiography indeterminate, next imaging study",3197260,MRI foot without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
9400,Musculoskeletal,"Stress fracture suspected, foot, radiography indeterminate, next imaging study",3197260,CT foot with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9401,Musculoskeletal,"Stress fracture suspected, foot, radiography indeterminate, next imaging study",3197260,CT foot without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
9402,Musculoskeletal,"Stress fracture suspected, foot, radiography negative, next imaging study",3197242,MRI foot without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
9403,Musculoskeletal,"Stress fracture suspected, foot, radiography negative, next imaging study",3197242,Radiography foot repeat in 10-14 days,<0.1 mSv☢,<0.03 mSv [ped]☢,May be appropriate
9404,Musculoskeletal,"Stress fracture suspected, foot, radiography negative, next imaging study",3197242,CT foot without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,May be appropriate
