,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
445,Thoracic,"Esophageal cancer, no recurrence suspected, posttreatment imaging",3195413,MRI chest and abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
446,Thoracic,"Esophageal cancer, no recurrence suspected, posttreatment imaging",3195413,MRI chest and abdomen without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
447,Thoracic,"Esophageal cancer, no recurrence suspected, posttreatment imaging",3195413,FDG-PET/MRI skull base to mid-thigh,1-10 mSv☢☢☢,,Usually not appropriate
448,Thoracic,"Esophageal cancer, no recurrence suspected, posttreatment imaging",3195413,CT chest abdomen pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
449,Thoracic,"Esophageal cancer, no recurrence suspected, posttreatment imaging",3195413,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
450,Thoracic,"Esophageal cancer, no recurrence suspected, posttreatment imaging",3195413,CT chest and abdomen without and with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
451,Thoracic,"Esophageal cancer, no recurrence suspected, posttreatment imaging",3195413,CT chest and abdomen without IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
452,Thoracic,"Esophageal cancer, no recurrence, posttreatment imaging",3195414,CT chest and abdomen with IV contrast,10-30 mSv☢☢☢☢,,Usually appropriate
453,Thoracic,"Esophageal cancer, no recurrence, posttreatment imaging",3195414,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
454,Thoracic,"Esophageal cancer, no recurrence, posttreatment imaging",3195414,CT chest abdomen pelvis with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
455,Thoracic,"Esophageal cancer, no recurrence, posttreatment imaging",3195414,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
456,Thoracic,"Esophageal cancer, no recurrence, posttreatment imaging",3195414,Fluoroscopy upper GI series,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
457,Thoracic,"Esophageal cancer, no recurrence, posttreatment imaging",3195414,MRI chest and abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
458,Thoracic,"Esophageal cancer, no recurrence, posttreatment imaging",3195414,MRI chest and abdomen without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
459,Thoracic,"Esophageal cancer, no recurrence, posttreatment imaging",3195414,FDG-PET/MRI skull base to mid-thigh,1-10 mSv☢☢☢,,Usually not appropriate
460,Thoracic,"Esophageal cancer, no recurrence, posttreatment imaging",3195414,CT chest abdomen pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
461,Thoracic,"Esophageal cancer, no recurrence, posttreatment imaging",3195414,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
462,Thoracic,"Esophageal cancer, no recurrence, posttreatment imaging",3195414,CT chest and abdomen without and with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
463,Thoracic,"Esophageal cancer, no recurrence, posttreatment imaging",3195414,CT chest and abdomen without IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
464,Thoracic,"Esophageal cancer, recurrence suspected, posttreatment imaging",3195416,CT chest and abdomen with IV contrast,10-30 mSv☢☢☢☢,,Usually appropriate
465,Thoracic,"Esophageal cancer, recurrence suspected, posttreatment imaging",3195416,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
466,Thoracic,"Esophageal cancer, recurrence suspected, posttreatment imaging",3195416,CT chest abdomen pelvis with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
467,Thoracic,"Esophageal cancer, recurrence suspected, posttreatment imaging",3195416,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
468,Thoracic,"Esophageal cancer, recurrence suspected, posttreatment imaging",3195416,Fluoroscopy upper GI series,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
469,Thoracic,"Esophageal cancer, recurrence suspected, posttreatment imaging",3195416,MRI chest and abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
470,Thoracic,"Esophageal cancer, recurrence suspected, posttreatment imaging",3195416,MRI chest and abdomen without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
471,Thoracic,"Esophageal cancer, recurrence suspected, posttreatment imaging",3195416,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
472,Thoracic,"Esophageal cancer, recurrence suspected, posttreatment imaging",3195416,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
473,Thoracic,"Esophageal cancer, recurrence suspected, posttreatment imaging",3195416,FDG-PET/MRI skull base to mid-thigh,1-10 mSv☢☢☢,,Usually not appropriate
474,Thoracic,"Esophageal cancer, recurrence suspected, posttreatment imaging",3195416,CT chest abdomen pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
475,Thoracic,"Esophageal cancer, recurrence suspected, posttreatment imaging",3195416,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
476,Thoracic,"Esophageal cancer, recurrence suspected, posttreatment imaging",3195416,CT chest and abdomen without and with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
477,Thoracic,"Esophageal cancer, recurrence suspected, posttreatment imaging",3195416,CT chest and abdomen without IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
478,Thoracic,"Hemoptysis, massive, life threatening, initial imaging",3164931,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
479,Thoracic,"Hemoptysis, massive, life threatening, initial imaging",3164931,Arteriography bronchial with embolization,10-30 mSv☢☢☢☢,,Usually appropriate
480,Thoracic,"Hemoptysis, massive, life threatening, initial imaging",3164931,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
481,Thoracic,"Hemoptysis, massive, life threatening, initial imaging",3164931,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
482,Thoracic,"Hemoptysis, massive, life threatening, initial imaging",3164931,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
483,Thoracic,"Hemoptysis, massive, life threatening, initial imaging",3164931,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
484,Thoracic,"Hemoptysis, nonmassive, initial imaging",3164932,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
485,Thoracic,"Hemoptysis, nonmassive, initial imaging",3164932,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
486,Thoracic,"Hemoptysis, nonmassive, initial imaging",3164932,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
487,Thoracic,"Hemoptysis, nonmassive, initial imaging",3164932,Arteriography bronchial with embolization,10-30 mSv☢☢☢☢,,May be appropriate
488,Thoracic,"Hemoptysis, nonmassive, initial imaging",3164932,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
489,Thoracic,"Hemoptysis, nonmassive, initial imaging",3164932,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
490,Thoracic,"Hemoptysis, recurrent, initial imaging",3164933,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
491,Thoracic,"Hemoptysis, recurrent, initial imaging",3164933,Arteriography bronchial with embolization,10-30 mSv☢☢☢☢,,Usually appropriate
492,Thoracic,"Hemoptysis, recurrent, initial imaging",3164933,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
493,Thoracic,"Hemoptysis, recurrent, initial imaging",3164933,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
494,Thoracic,"Hemoptysis, recurrent, initial imaging",3164933,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
495,Thoracic,"Hemoptysis, recurrent, initial imaging",3164933,CT chest without IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
496,Thoracic,"ICU patient, central venous catheter placement, follow up imaging",3194034,Radiography chest portable,<0.1 mSv☢,,Usually appropriate
497,Thoracic,"ICU patient, central venous catheter placement, follow up imaging",3194034,US chest,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
498,Thoracic,"ICU patient, chest tube placement, follow up imaging",3194033,Radiography chest portable,<0.1 mSv☢,,Usually appropriate
499,Thoracic,"ICU patient, chest tube placement, follow up imaging",3194033,US chest,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
500,Thoracic,"ICU patient, chest tube removal, follow up imaging",3194048,Radiography chest portable,<0.1 mSv☢,,May be appropriate (Disagreement)
501,Thoracic,"ICU patient, chest tube removal, follow up imaging",3194048,US chest,0 mSvO,0 mSv [ped]O,Usually not appropriate
502,Thoracic,"ICU patient, ET tube placement, follow up imaging",3194031,Radiography chest portable,<0.1 mSv☢,,Usually appropriate
503,Thoracic,"ICU patient, ET tube placement, follow up imaging",3194031,US chest,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
504,Thoracic,"ICU patient, mediastinal tube removal, follow up imaging",3194049,Radiography chest portable,<0.1 mSv☢,,May be appropriate (Disagreement)
505,Thoracic,"ICU patient, mediastinal tube removal, follow up imaging",3194049,US chest,0 mSvO,0 mSv [ped]O,Usually not appropriate
506,Thoracic,"ICU patient, nasogastric tube placement, follow up imaging",3194032,Radiography chest portable,<0.1 mSv☢,,Usually appropriate
507,Thoracic,"ICU patient, nasogastric tube placement, follow up imaging",3194032,US chest,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
508,Thoracic,"ICU patient, newly admitted, initial imaging",3084051,Radiography chest portable,<0.1 mSv☢,,Usually appropriate
509,Thoracic,"ICU patient, newly admitted, initial imaging",3084051,US chest,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
510,Thoracic,"ICU patient, pulmonary artery catheter placement, follow up imaging",3194035,Radiography chest portable,<0.1 mSv☢,,Usually appropriate
511,Thoracic,"ICU patient, pulmonary artery catheter placement, follow up imaging",3194035,US chest,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
512,Thoracic,"ICU patient, stable, no change in clinical status, initial imaging",3084055,Radiography chest portable,<0.1 mSv☢,,May be appropriate (Disagreement)
513,Thoracic,"ICU patient, stable, no change in clinical status, initial imaging",3084055,US chest,0 mSvO,0 mSv [ped]O,Usually not appropriate
514,Thoracic,"ICU patient, worsening clinical condition, initial imaging",3084050,Radiography chest portable,<0.1 mSv☢,,Usually appropriate
515,Thoracic,"ICU patient, worsening clinical condition, initial imaging",3084050,US chest,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
516,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no family hx of lung cancer, initial imaging",3196020,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
517,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no family hx of lung cancer, initial imaging",3196020,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
518,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no family hx of lung cancer, initial imaging",3196020,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
519,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no family hx of lung cancer, initial imaging",3196020,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
520,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no family hx of lung cancer, initial imaging",3196020,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
521,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no family hx of lung cancer, initial imaging",3196020,CT chest without IV contrast screening,1-10 mSv☢☢☢,,Usually not appropriate
522,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no family hx of lung cancer, initial imaging",3196020,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
523,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of cancer, initial imaging",3148580,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
524,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of cancer, initial imaging",3148580,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
525,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of cancer, initial imaging",3148580,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
526,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of cancer, initial imaging",3148580,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
527,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of cancer, initial imaging",3148580,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
528,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of cancer, initial imaging",3148580,CT chest without IV contrast screening,1-10 mSv☢☢☢,,Usually not appropriate
529,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of cancer, initial imaging",3148580,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
530,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of COPD, initial imaging",3196021,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
531,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of COPD, initial imaging",3196021,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
532,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of COPD, initial imaging",3196021,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
533,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of COPD, initial imaging",3196021,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
534,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of COPD, initial imaging",3196021,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
535,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of COPD, initial imaging",3196021,CT chest without IV contrast screening,1-10 mSv☢☢☢,,Usually not appropriate
536,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of COPD, initial imaging",3196021,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
537,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of pulmonary fibrosis, initial imaging",3196022,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
538,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of pulmonary fibrosis, initial imaging",3196022,MRI chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
539,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of pulmonary fibrosis, initial imaging",3196022,MRI chest without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
540,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of pulmonary fibrosis, initial imaging",3196022,CT chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
541,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of pulmonary fibrosis, initial imaging",3196022,CT chest without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
542,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of pulmonary fibrosis, initial imaging",3196022,CT chest without IV contrast screening,1-10 mSv☢☢☢,,Usually not appropriate
543,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no hx of pulmonary fibrosis, initial imaging",3196022,FDG-PET/CT skull base to mid-thigh,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
544,Thoracic,"Lung cancer screening, <20 pack yrs smoking history, no occupational exposure, initial imaging",3148581,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
