,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
792,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, open repair",3196088,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
793,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, open repair",3196088,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
794,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, open repair",3196088,Radiography chest abdomen pelvis,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
795,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, open repair",3196088,Aortography chest abdomen pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
796,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, open repair",3196088,MRA chest and abdomen without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
797,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, open repair",3196088,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
798,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, open repair",3196088,CT chest and abdomen with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
799,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, open repair",3196088,CT chest and abdomen without and with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
800,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, open repair",3196088,CT chest and abdomen without IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
801,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,MRA chest abdomen pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
802,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,MRA chest abdomen pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
803,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,CTA chest abdomen pelvis with IV contrast,30-100 mSv☢☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
804,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,MRA chest and abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
805,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,CT chest abdomen pelvis with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate (Disagreement)
806,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,CT chest abdomen pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,May be appropriate (Disagreement)
807,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,CTA chest and abdomen with IV contrast,10-30 mSv☢☢☢☢,,May be appropriate (Disagreement)
808,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,US duplex Doppler aorta abdomen,0 mSvO,0 mSv [ped]O,Usually not appropriate
809,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
810,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
811,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,Radiography chest abdomen pelvis,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
812,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,Aortography chest abdomen pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
813,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,MRA chest and abdomen without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
814,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
815,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,CT chest and abdomen with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
816,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,CT chest and abdomen without and with IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
817,Interventional Radiology,"Thoracoabdominal aortic aneurysm, preop planning, TEVAR",3196087,CT chest and abdomen without IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
818,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,MRA chest abdomen pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
819,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,MRA chest abdomen pelvis without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
820,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,CTA chest abdomen pelvis with IV contrast,30-100 mSv☢☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
821,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,MRA chest and abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
822,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,MRA chest and abdomen without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
823,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,CT chest abdomen pelvis with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
824,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,CT chest abdomen pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,May be appropriate
825,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
826,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,CT chest and abdomen with IV contrast,10-30 mSv☢☢☢☢,,May be appropriate
827,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,CT chest and abdomen without and with IV contrast,10-30 mSv☢☢☢☢,,May be appropriate
828,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,CTA chest and abdomen with IV contrast,10-30 mSv☢☢☢☢,,May be appropriate
829,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,US duplex Doppler aorta abdomen,0 mSvO,0 mSv [ped]O,Usually not appropriate
830,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
831,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
832,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,Radiography chest abdomen pelvis,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
833,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,Aortography chest abdomen pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
834,Interventional Radiology,"Thoracoabdominal aortic aneurysm, without repair, without or with new symptoms, follow-up imaging",3196084,CT chest and abdomen without IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
835,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,MRA chest abdomen pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
836,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,CTA chest abdomen pelvis with IV contrast,30-100 mSv☢☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
837,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,MRA chest abdomen pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
838,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,MRA chest and abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
839,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,MRA chest and abdomen without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
840,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,CT chest abdomen pelvis with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
841,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,CT chest abdomen pelvis without and with IV contrast,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,May be appropriate
842,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,CT chest abdomen pelvis without IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
843,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,CT chest and abdomen with IV contrast,10-30 mSv☢☢☢☢,,May be appropriate
844,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,CT chest and abdomen without and with IV contrast,10-30 mSv☢☢☢☢,,May be appropriate
845,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,CTA chest and abdomen with IV contrast,10-30 mSv☢☢☢☢,,May be appropriate
846,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,US duplex Doppler aorta abdomen,0 mSvO,0 mSv [ped]O,Usually not appropriate
847,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,US echocardiography transthoracic resting,0 mSvO,0 mSv [ped]O,Usually not appropriate
848,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually not appropriate
849,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,Radiography chest abdomen pelvis,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
850,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,Aortography chest abdomen pelvis,10-30 mSv☢☢☢☢,,Usually not appropriate
851,Interventional Radiology,"Thoracoabdominal aortic dissection, post open repair, follow up imaging",3196094,CT chest and abdomen without IV contrast,10-30 mSv☢☢☢☢,,Usually not appropriate
852,Interventional Radiology,"Thoracoabdominal aortic dissection, post TEVAR, follow-up imaging",3196091,MRA chest abdomen pelvis without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
853,Interventional Radiology,"Thoracoabdominal aortic dissection, post TEVAR, follow-up imaging",3196091,CTA chest abdomen pelvis with IV contrast,30-100 mSv☢☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually appropriate
854,Interventional Radiology,"Thoracoabdominal aortic dissection, post TEVAR, follow-up imaging",3196091,Aortography chest abdomen pelvis,10-30 mSv☢☢☢☢,,May be appropriate (Disagreement)
855,Interventional Radiology,"Thoracoabdominal aortic dissection, post TEVAR, follow-up imaging",3196091,MRA chest abdomen pelvis without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
